-1, -1, 0, 89.91394196142355, 98.11929321289062
-1, -1, 50, 44.32571895011611, 95.74217987060547
-1, -1, 100, 66.66465002386485, 96.51655578613281
-1, -1, 150, 63.24360644305248, 97.10030364990234
-1, -1, 200, 68.45679311978803, 97.44400787353516
-1, -1, 250, 58.06521062313391, 96.62666320800781
-1, -1, 300, 56.76519153271596, 95.91328430175781
-1, -1, 350, 43.92962058935649, 99.01365661621094
-1, -1, 400, 42.42357057001088, 97.89131164550781
-1, -1, 450, 52.43972584941385, 98.517333984375
-1, -1, 500, 53.31939382225086, 94.32899475097656
-1, -1, 550, 52.090426327319484, 99.5373764038086
-1, -1, 600, 36.81631368629387, 98.98355865478516
-1, -1, 650, 39.242884754725424, 93.85472106933594
-1, -1, 700, 39.49973280980397, 100.61197662353516
-1, -1, 750, 73.08336991574838, 97.88375854492188
-1, -1, 800, 44.62733924084383, 96.33074951171875
-1, -1, 850, 27.86934249670272, 96.2005615234375
-1, -1, 900, 35.12471874926071, 99.3653335571289
-1, -1, 950, 29.46648464759498, 99.34773254394531
-1, -1, 1000, 33.71763651021981, 96.67716979980469
-1, -1, 1050, 22.816336582571957, 97.76101684570312
-1, -1, 1100, 56.7371232703105, 99.190185546875
-1, -1, 1150, 35.69721076959822, 99.38612365722656
-1, -1, 1200, 21.526797318301174, 100.2945556640625
-1, -1, 1250, 48.64514275709868, 96.66709899902344
-1, -1, 1300, 36.42088897214895, 99.57211303710938
-1, -1, 1350, 30.89646685821335, 97.13712310791016
-1, -1, 1400, 57.08031271018515, 97.15363311767578
-1, -1, 1450, 47.45718529850604, 95.48847961425781
-1, -1, 1500, 47.555933503933275, 96.58631896972656
-1, -1, 1550, 42.51159114971585, 97.8448486328125
-1, -1, 1600, 42.450751823889576, 97.73234558105469
-1, -1, 1650, 36.479501506658124, 95.75312805175781
-1, -1, 1700, 34.939564202867665, 97.27986145019531
-1, -1, 1750, 50.161723966881276, 97.74002075195312
-1, -1, 1800, 60.537097872394995, 96.64897918701172
-1, -1, 1850, 62.444622797351514, 95.85191345214844
-1, -1, 1900, 49.96520707818887, 97.41679382324219
-1, -1, 1950, 36.29333499608455, 95.3563461303711
-1, -1, 2000, 54.007519151674714, 98.00410461425781
-1, -1, 2050, 70.7632353042535, 95.17060852050781
